start	end	speaker	wconfidence	text
2241006	2241186	A	1.0	a
2241208	2241346	A	0.99999	lot
2241368	2241554	A	1.0	of
2241592	2242190	A	0.99883	entropy
2242270	2242418	A	0.99999	in
2242424	2242546	A	0.8	the
2242568	2242802	A	0.50258	form
2242856	2243026	A	1.0	of
2243048	2243470	A	0.54925	heat,
2243550	2244370	A	0.99992	typically
2246250	2246854	A	0.99907	but
2246972	2247640	A	0.90588	something,
2248250	2248662	A	0.60083	some
2248716	2248982	A	0.68884	form
2249036	2249254	A	1.0	of
2249292	2249590	A	0.99999	energy
2249660	2250134	A	1.0	transfer
2250252	2250534	A	0.99697	that
2250572	2250822	A	0.99947	its
2250876	2251618	A	0.99995	environment
2251714	2251974	A	1.0	is
2252012	2252214	A	0.9648	going
2252252	2252406	A	1.0	to
2252428	2252662	A	0.99992	see
2252716	2252982	A	0.99954	as
2253036	2253490	A	0.97184	noise,
2253570	2253910	A	0.73028	as
2253980	2254310	A	0.99991	not
2254380	2255350	A	0.98792	informative.
2256650	2257410	A	0.99994	So
2257580	2257866	A	1.0	a
2257888	2258342	A	0.85572	complex
2258406	2259020	A	0.99996	system
2259390	2259850	A	0.99995	is
2259920	2260250	A	0.87282	working
2260320	2260554	A	0.99989	very
2260592	2260842	A	0.88238	hard
2260896	2261066	A	1.0	to
2261088	2261414	A	0.97138	predict
2261462	2261674	A	0.99983	its
2261712	2262374	A	0.73146	environment's
2262422	2262682	A	0.99993	next
2262736	2263340	A	0.59883	state.
2264110	2264618	A	0.9782	But
2264704	2265002	A	0.99998	by
2265056	2265370	A	1.0	working
2265440	2265722	A	1.0	very
2265776	2266090	A	0.99999	hard
2266160	2266454	A	0.97652	it's
2266502	2266806	A	0.99961	dumping
2266838	2266938	A	1.0	a
2266944	2267066	A	0.98611	lot
2267088	2267274	A	0.99	of
2267312	2267766	A	0.99996	entropy
2267798	2268042	A	1.0	into
2268096	2268314	A	0.99999	its
2268352	2269286	A	0.9842	environment.
2269478	2269990	A	0.54	And
2270080	2270334	A	0.99981	putting
2270372	2270526	A	0.89692	in
2270548	2270734	A	0.98721	that
2270772	2271118	A	0.80582	extra
2271204	2272170	A	0.81801	entropy
2272330	2272702	A	0.99998	makes
2272756	2272926	A	1.0	the
2272948	2273950	A	0.66193	environment's
2274370	2275050	A	0.90875	behavior
2275130	2275422	A	0.99992	even
2275476	2275866	A	0.99997	harder
2275898	2276046	A	1.0	to
2276068	2276730	A	0.33989	predict.
2276890	2277262	A	0.99994	So
2277316	2277534	A	0.87	the
2277572	2277774	A	0.99999	more
2277812	2278014	A	1.0	you
2278052	2278254	A	0.99999	work
2278292	2278494	A	0.99	at
2278532	2278906	A	0.99174	predicting
2278938	2279086	A	0.993	what
2279108	2279294	A	0.73	the
2279332	2279754	A	0.9955	environment
2279802	2279966	A	0.9998	is
2279988	2280126	A	0.99983	going
2280148	2280286	A	1.0	to
2280308	2280974	A	0.99997	do
2281172	2281534	A	1.0	the
2281572	2281966	A	0.99996	more
2282068	2282442	A	0.95845	you
2282516	2283186	A	0.64217	yourself
2283368	2283714	A	0.99985	make
2283752	2283906	A	1.0	the
2283928	2284526	A	0.96784	environment's
2284558	2285166	A	0.4623	behavior
2285278	2285650	A	1.0	less
2285720	2286690	A	0.54958	predictable.
2287110	2287474	A	0.99	And
2287512	2287666	A	0.99999	this
2287688	2288260	A	0.99978	is
2289030	2289394	A	1.0	the
2289432	2290014	A	0.57175	paradox
2290062	2290274	A	0.7	of
2290312	2290466	A	1.0	the
2290488	2290990	A	0.97153	FEP,
2291070	2291266	A	1.0	which
2291288	2291426	A	0.99999	is
2291448	2291586	A	1.0	not
2291608	2291794	A	0.9994	really
2291832	2292034	A	0.59	a
2292072	2292670	A	0.98532	paradox.
2292750	2293006	A	0.99855	It's
2293038	2293282	A	0.99999	just
2293336	2293506	A	1.0	what
2293528	2293666	A	1.0	the
2293688	2294238	A	0.97271	physics
2294334	2294980	A	0.99999	does.
2296650	2297014	A	0.99989	So
2297052	2297206	A	0.99999	we
2297228	2297462	A	0.99999	can
2297516	2297686	A	0.99996	think
2297708	2297846	A	0.69	of
2297868	2298006	A	1.0	the
2298028	2298738	A	0.5246	FEP
2298834	2299142	A	0.99999	by
2299196	2299650	A	0.99924	driving
2299730	2300594	A	0.9159	systems
2300722	2301400	A	1.0	to
2301850	2302530	A	0.7909	increase
2302610	2303190	A	1.0	their
2303340	2304242	A	0.99744	distinctness
2304306	2304486	A	1.0	from
2304508	2304790	A	0.56051	their
2304860	2305730	A	0.54363	environments
2305890	2306262	A	0.92705	or
2306316	2306582	A	1.0	to
2306636	2306950	A	0.99999	self
2307020	2307534	A	0.62672	evidence,
2307602	2307786	A	0.99975	as
2307808	2308086	A	0.57654	Karl
2308118	2308566	A	0.60101	Friston
2308598	2308886	A	0.98916	calls
2308918	2309500	A	0.9999	it,
2310830	2311580	A	0.9998	as
2312670	2313610	A	0.54454	driving
2313950	2314410	A	1.0	this
2314480	2315158	A	0.94927	increased
2315254	2316250	A	0.72795	complexity
2316830	2317194	A	0.99999	that
2317232	2317578	A	0.50483	both
2317664	2318010	A	0.54596	makes
2318080	2318806	A	0.96185	predictions
2318918	2319580	A	0.99999	better
2319970	2320334	A	1.0	and
2320372	2320670	A	0.99988	makes
2320740	2321466	A	0.99863	predictions
2321578	2322298	A	0.99999	harder
2322394	2322702	A	0.78091	by
2322756	2323386	A	0.99835	transferring
2323418	2323946	A	0.58444	entropy
2323978	2324174	A	0.99997	into
2324212	2324414	A	1.0	the
2324452	2325310	A	0.98279	environment.
2326050	2326366	A	0.99976	So
2326388	2326526	A	0.99989	what
2326548	2326830	A	0.6577	this
2326900	2327226	A	0.99998	tells
2327258	2327502	A	1.0	us
2327556	2327822	A	0.99998	is
2327876	2328190	A	0.99998	that
2328260	2328542	A	0.98	the
2328596	2329514	A	0.78555	FEP
2329642	2329934	A	0.99998	by
2329972	2330560	A	0.75086	itself
2332310	2332674	A	0.51081	will
2332712	2333010	A	0.99945	drive
2333080	2333362	A	0.65	the
2333416	2333886	A	0.99992	development
2333918	2334114	A	1.0	of
2334152	2334574	A	0.729	systems
2334622	2334882	A	0.99999	with
2334936	2335326	A	0.99997	larger
2335358	2335554	A	1.0	and
2335592	2336014	A	0.99998	larger
2336062	2337086	A	0.98253	complexity.
2337278	2337778	A	1.0	And
2337864	2338498	A	0.73746	this
2338664	2339294	A	0.62232	clearly
2339342	2339650	A	0.9998	has
2339720	2340766	A	0.55642	enormous
2340958	2341662	A	0.9998	implications
2341726	2341954	A	1.0	for
2341992	2342654	A	0.9997	evolutionary
2342702	2343102	A	0.99767	theory
2343166	2343394	A	0.99999	which
2343432	2343934	A	0.99253	we'll
2344062	2344354	A	1.0	talk
2344392	2344642	A	1.0	about
2344696	2344926	A	0.99998	in
2344968	2345830	A	1.0	October.
2348170	2348486	A	0.99974	But
2348508	2348646	A	1.0	I
2348668	2348758	A	0.99969	want
2348764	2348886	A	0.99	to
2348908	2349362	A	0.3239	emphasize
2349426	2349654	A	0.93471	here
2349692	2349894	A	0.9824	that
2349932	2350134	A	0.99998	this
2350172	2350374	A	0.99989	is
2350412	2350614	A	0.99992	just
2350652	2350806	A	1.0	the
2350828	2351554	A	0.67217	physics.
2351682	2352210	A	0.41511	It's
2352290	2352582	A	0.99997	just
2352636	2352854	A	0.99999	what
2352892	2353046	A	1.0	the
2353068	2353778	A	0.72991	FEP
2353874	2354520	A	1.0	does
2355050	2355366	A	1.0	when
2355388	2355618	A	0.99955	it's
2355634	2355954	A	0.52111	forced
2356002	2356166	A	1.0	to
2356188	2356594	A	0.98666	maintain
2356642	2356758	A	1.0	a
2356764	2357510	A	0.99966	boundary.
2360270	2360682	A	0.79	And
2360736	2361338	A	0.9999	before
2361504	2362134	A	0.77356	stopping
2362182	2362780	A	0.87903	here,
2363550	2363914	A	0.93	I
2363952	2364106	A	0.99977	want
2364128	2364314	A	0.99	to
2364352	2364794	A	0.87179	consider
2364912	2365580	A	1.0	one
2367150	2367702	A	0.99966	aspect
2367766	2367994	A	0.97	of
2368032	2368330	A	1.0	this
2368400	2368634	A	0.99997	in
2368672	2369260	A	0.99997	particular,
2370130	2370494	A	0.99782	which
2370532	2370830	A	0.99996	is
2370900	2371710	A	0.86156	language.
2372210	2372526	A	1.0	For
2372548	2372926	A	0.99381	example,
2373028	2373390	A	0.99999	human
2373460	2374058	A	0.9738	language,
2374154	2374800	A	0.99542	but
2375330	2375694	A	0.99998	any
2375732	2375886	A	0.96985	kind
2375908	2376094	A	0.52	of
2376132	2376794	A	0.99995	language
2376922	2377642	A	0.98671	connecting
2377706	2377982	A	0.99998	any
2378036	2378826	A	0.62911	systems
2378938	2379214	A	1.0	that
2379252	2379454	A	0.99999	are
2379492	2380250	A	0.99966	communicating
2380330	2380622	A	0.99998	with
2380676	2381386	A	0.8403	QRFs
2381418	2381518	A	1.0	that
2381524	2381694	A	0.99889	are
2381732	2382122	A	0.99999	fairly
2382186	2382800	A	1.0	close.
2383430	2383890	A	0.61	And
2383960	2384414	A	0.99994	language
2384462	2384674	A	0.92631	is
2384712	2384866	A	1.0	a
2384888	2385390	A	0.92163	complex
2385470	2386530	A	0.47836	QRF
2387350	2387858	A	1.0	that
2387944	2388290	A	0.99995	we
2388360	2388882	A	0.99992	basically
2389016	2389650	A	0.98888	share.
2389800	2390510	A	0.80868	Otherwise,
2390590	2390834	A	1.0	things
2390872	2391074	A	1.0	like
2391112	2391410	A	0.91478	this
2391480	2392174	A	0.99971	interaction
2392222	2392386	A	0.99985	would
2392408	2392594	A	0.99997	be
2392632	2393570	A	0.60479	impossible,
2394550	2394974	A	1.0	but
2395032	2395254	A	0.9999	we
2395292	2395542	A	0.99998	also
2395596	2396050	A	0.99928	remain
2396130	2396674	A	0.7976	distinct
2396722	2397670	A	0.99581	systems.
2398090	2398454	A	0.99995	So
2398492	2398694	A	1.0	the
2398732	2398982	A	0.99999	question
2399036	2399714	A	0.96947	arises,
2399842	2400086	A	1.0	how
2400108	2400246	A	0.99602	do
2400268	2400454	A	0.99851	we
2400492	2400742	A	1.0	manage
2400796	2401062	A	0.92	to
2401116	2401334	A	0.99982	do
2401372	2401862	A	0.60356	this?
2401996	2402246	A	1.0	How
2402268	2402358	A	0.99999	do
2402364	2402534	A	0.99519	we
2402572	2402822	A	1.0	manage
2402876	2403478	A	0.74	to
2403644	2404322	A	0.99998	largely
2404386	2404710	A	0.99947	share
2404780	2404966	A	1.0	a
2404988	2405990	A	0.32536	QRF
2406650	2407110	A	0.85996	while
2407180	2408014	A	0.54173	escaping,
2408082	2408534	A	0.56938	becoming
2408582	2409530	A	0.99864	entangled?
2410750	2411258	A	1.0	And
2411344	2411546	A	1.0	this
2411568	2411754	A	0.99933	is
2411792	2411898	A	1.0	a
2411904	2412170	A	0.59172	question
2412240	2412614	A	0.99985	that's
2412662	2413094	A	0.99997	largely
2413142	2413354	A	0.67134	been
2413392	2413894	A	0.92068	ignored
2413942	2414202	A	0.83284	in
2414256	2415050	A	0.99997	physics
2415390	2415898	A	1.0	because
2415984	2416582	A	0.93158	physicists
2416646	2416826	A	0.99987	have
2416848	2417206	A	0.6727	tended
2417238	2417434	A	1.0	to
2417472	2417942	A	0.96523	ignore
2418006	2418918	A	0.99911	language
2419094	2419482	A	0.68	and
2419536	2419910	A	1.0	just
2420000	2420750	A	0.49671	assume
2421330	2421838	A	0.99999	that
2421924	2422650	A	0.81028	observers
2422730	2422974	A	0.99999	can
2423012	2423690	A	0.93801	communicate
2423770	2424458	A	0.51199	classically.
2424554	2424862	A	0.99994	So,
2424916	2425086	A	0.99999	for
2425108	2425390	A	0.99999	example,
2425460	2425694	A	0.99811	in
2425732	2426030	A	0.99962	talking
2426100	2426720	A	1.0	about
2427170	2427486	A	0.99	a
2427508	2427914	A	0.91113	Belly
2427962	2428318	A	0.98414	PR
2428404	2428954	A	0.93637	experiment,
2429002	2429214	A	0.77201	which
2429252	2429406	A	0.99999	is
2429428	2429566	A	0.9	a
2429588	2430074	A	0.99911	canonical
2430122	2430586	A	0.74578	experiment
2430618	2430814	A	0.86982	for
2430852	2431386	A	0.7882	measuring
2431498	2432670	A	0.78649	entanglement,
2433270	2433634	A	1.0	the
2433672	2434222	A	0.79209	observers
2434286	2434466	A	0.99991	have
2434488	2434626	A	1.0	to
2434648	2434786	A	1.0	be
2434808	2434946	A	0.99998	able
2434968	2435250	A	0.83	to
2435320	2435650	A	0.99999	share
2435720	2435954	A	0.99989	their
2435992	2436862	A	0.82847	results,
2437006	2437362	A	0.63288	or
2437416	2437586	A	0.99999	they
2437608	2437854	A	0.95312	can't
2437902	2438366	A	0.87207	observe
2438398	2439374	A	0.9953	entanglement,
2439502	2440180	A	0.99297	right?
2441110	2441474	A	0.88	The
2441512	2442014	A	0.93954	observed
2442062	2442466	A	0.98437	result
2442568	2443314	A	0.70216	is
2443512	2443826	A	1.0	a
2443848	2444046	A	0.9997	bunch
2444078	2444274	A	1.0	of
2444312	2445098	A	0.97626	observational
2445214	2445922	A	0.98993	statistics
2445986	2446214	A	0.99998	that
2446252	2446754	A	0.54473	violate
2446802	2447186	A	0.91189	Bell's
2447218	2448162	A	0.89554	inequality,
2448306	2448614	A	1.0	and
2448652	2448902	A	0.99994	those
2448956	2449522	A	0.55713	statistics
2449586	2449766	A	0.99996	can
2449788	2450022	A	0.99758	only
2450076	2450294	A	0.99999	be
2450332	2451266	A	0.99134	computed
2451458	2451862	A	0.99985	given
2451916	2452182	A	0.66	the
2452236	2452626	A	0.98798	results
2452658	2452902	A	0.66113	that
2452956	2453222	A	0.59286	both
2453276	2453446	A	1.0	of
2453468	2453654	A	1.0	the
2453692	2454162	A	0.87531	observers
2454226	2454898	A	0.81486	obtain.
2454994	2455302	A	0.99998	So
2455356	2455574	A	1.0	the
2455612	2456034	A	0.9952	observers
2456082	2456246	A	0.99844	have
2456268	2456406	A	1.0	to
2456428	2456758	A	0.9425	share
2456844	2457422	A	0.96175	language
2457506	2457706	A	1.0	to
2457728	2458102	A	0.93617	encode
2458166	2458394	A	0.99994	these
2458432	2459290	A	0.87291	results.
2460430	2461178	A	0.59398	So
2461344	2461674	A	0.99999	how
2461712	2461962	A	0.99998	come
2462016	2462186	A	1.0	the
2462208	2462742	A	0.98533	observers
2462806	2463190	A	0.6604	aren't
2463270	2464410	A	0.53734	entangled?
2465310	2465674	A	0.99999	How
2465712	2465962	A	0.99997	come
2466016	2466282	A	0.64899	they
2466336	2466554	A	0.99999	are
2466592	2466890	A	0.99988	still
2466960	2467850	A	0.90727	separable?
2469310	2469626	A	0.99999	What
2469648	2469834	A	0.73657	we
2469872	2470026	A	0.99999	end
2470048	2470186	A	1.0	up
2470208	2470694	A	0.79216	appealing
2470742	2471002	A	1.0	to
2471056	2471322	A	0.55022	is
2471376	2471558	A	1.0	some
2471584	2471726	A	1.0	sort
2471748	2471934	A	1.0	of
2471972	2472270	A	0.99999	common
2472340	2472670	A	0.98649	cause
2472740	2472926	A	0.76568	in
2472948	2473086	A	1.0	the
2473108	2473438	A	0.75	past
2473524	2473774	A	1.0	to
2473812	2474206	A	1.0	explain
2474308	2474574	A	1.0	why
2474612	2474766	A	1.0	they
2474788	2474974	A	0.91677	share
2475012	2475166	A	0.5	a
2475188	2476026	A	0.61409	language.
2476218	2476574	A	0.99999	They
2476612	2476862	A	0.99982	both
2476916	2477226	A	0.99968	learned
2477258	2477406	A	0.99997	it
2477428	2477566	A	1.0	from
2477588	2477822	A	0.98807	their
2477876	2478602	A	0.99793	culture,
2478746	2479054	A	0.99996	so
2479092	2479342	A	0.99994	their
2479396	2479786	A	0.99998	culture
2479818	2480014	A	0.9991	is
2480052	2480254	A	1.0	some
2480292	2480446	A	1.0	sort
2480468	2480702	A	1.0	of
2480756	2481070	A	0.99999	common
2481140	2481760	A	0.72788	cause.
2482630	2483042	A	0.99796	But
2483096	2483362	A	0.99316	all
2483416	2483682	A	1.0	such
2483736	2484398	A	0.99853	assumptions
2484494	2484850	A	0.99751	are
2484920	2485202	A	1.0	fine
2485256	2485726	A	0.89435	tuning
2485758	2486610	A	0.89144	assumptions.
2487110	2487474	A	0.72177	So
2487512	2487714	A	0.99989	they
2487752	2487954	A	0.99999	all
2487992	2488242	A	0.99997	have
2488296	2488900	A	0.99998	basically
2490790	2491202	A	1.0	the
2491256	2492130	A	0.99997	status
2493030	2493780	A	0.99	of
2495610	2495974	A	1.0	the
2496012	2496358	A	0.99707	value
2496444	2496694	A	1.0	of
2496732	2496934	A	1.0	something
2496972	2497174	A	0.94449	like
2497212	2497414	A	0.93	the
2497452	2497654	A	0.99628	fine
2497692	2498162	A	0.99025	structure
2498226	2499058	A	0.99342	constant,
2499234	2499718	A	1.0	without
2499804	2500440	A	0.99996	which
2501210	2501526	A	0.99997	we
2501548	2501746	A	0.99622	wouldn't
2501778	2501974	A	0.99999	have
2502012	2502466	A	0.96136	atoms
2502498	2502646	A	1.0	and
2502668	2502806	A	0.99999	so
2502828	2502966	A	0.99968	we
2502988	2503186	A	0.95019	wouldn't
2503218	2503462	A	0.99465	have
2503516	2504120	A	0.76	us.
2504970	2505382	A	0.99985	This
2505436	2506038	A	0.98546	value
2506204	2506534	A	0.99999	has
2506572	2506726	A	1.0	to
2506748	2507282	A	0.99999	be
2507436	2508042	A	0.99846	within
2508176	2508570	A	0.95649	very
2508640	2509260	A	1.0	small
2509870	2510694	A	0.99909	limits
2510822	2511066	A	0.94	of
2511088	2511274	A	0.95	the
2511312	2511562	A	0.99998	value
2511616	2511834	A	0.99902	we
2511872	2512170	A	0.9999	actually
2512240	2513210	A	0.98344	observe.
2513550	2514300	A	1.0	And
2514750	2515254	A	0.99904	that's
2515302	2515466	A	1.0	a
2515488	2515722	A	0.91781	case
2515776	2516042	A	1.0	of
2516096	2516410	A	0.9932	fine
2516480	2517206	A	0.99874	tuning.
2517318	2517642	A	1.0	The
2517696	2518134	A	0.94135	universe
2518182	2518538	A	0.99981	seems
2518624	2519018	A	0.73315	fine
2519104	2519654	A	0.9615	tuned
2519702	2519818	A	0.99999	in
2519824	2519946	A	1.0	a
2519968	2520118	A	0.99999	way
2520144	2520334	A	0.99999	that
2520372	2520714	A	0.84058	allows
2520762	2520974	A	1.0	us
2521012	2521214	A	1.0	to
2521252	2521950	A	0.96352	exist.
2522450	2522958	A	0.59	And
2523044	2523294	A	0.99389	if
2523332	2523486	A	0.99999	it
2523508	2523882	A	0.99949	wasn't
2523946	2524174	A	0.99999	fine
2524212	2524586	A	0.96675	tuned
2524618	2524766	A	0.99853	in
2524788	2524974	A	0.99998	that
2525012	2525502	A	0.99999	way,
2525636	2525934	A	0.58825	we
2525972	2526266	A	0.99994	wouldn't
2526298	2526634	A	0.99906	exist,
2526682	2526846	A	0.99	and
2526868	2527006	A	0.99963	so
2527028	2527214	A	0.99152	we
2527252	2527466	A	0.99997	wouldn't
2527498	2527946	A	0.59992	observe
2527978	2528560	A	0.99999	anything.
2529170	2529726	A	0.59779	But
2529828	2530142	A	0.82577	fine
2530196	2530586	A	0.63621	tuning
2530618	2531034	A	0.99996	assumptions
2531082	2531294	A	0.98565	are
2531332	2531534	A	1.0	a
2531572	2532218	A	0.99999	problem.
2532404	2532846	A	0.54697	They're
2532878	2533074	A	0.86	a
2533112	2533534	A	0.99702	pointer
2533582	2533794	A	0.99	to
2533832	2534082	A	1.0	something
2534136	2534306	A	1.0	we
2534328	2534574	A	0.99831	don't
2534622	2535220	A	0.99998	understand.
2536310	2536674	A	0.55	And
2536712	2536962	A	0.9326	so
2537016	2537234	A	0.63	I
2537272	2537474	A	0.99999	just
2537512	2537666	A	0.99984	want
2537688	2537874	A	0.91	to
2537912	2538114	A	0.99999	leave
2538152	2538354	A	0.99385	you
2538392	2538594	A	0.62275	with
2538632	2538834	A	1.0	the
2538872	2539458	A	1.0	point
2539624	2539954	A	1.0	that
2539992	2540146	A	1.0	we
2540168	2540354	A	0.99672	have
2540392	2540546	A	1.0	to
2540568	2540802	A	1.0	be
2540856	2541218	A	0.79607	very
2541304	2542206	A	0.99949	careful
2542398	2542802	A	0.99966	when
2542856	2543170	A	0.99999	talking
2543240	2543858	A	1.0	about
2544024	2545002	A	0.96293	interacting
2545086	2546070	A	0.97356	observers.
2546810	2547318	A	0.99977	So
2547404	2547702	A	0.99889	in
2547756	2548070	A	0.99999	talking
2548140	2548662	A	1.0	about
2548796	2549190	A	1.0	two
2549260	2550418	A	0.92174	components
2550594	2551030	A	0.99	of
2551100	2551430	A	0.99997	some
2551500	2552120	A	0.99821	system
2552570	2553030	A	0.99999	that
2553100	2553634	A	0.99991	jointly
2553682	2554162	A	0.99473	interact
2554226	2554454	A	1.0	with
2554492	2554694	A	0.99995	some
2554732	2555778	A	0.99513	environment
2555954	2556342	A	0.64932	but
2556396	2556710	A	1.0	also
2556780	2557454	A	0.77268	communicate
2557522	2558070	A	0.78447	classically,
2558150	2558394	A	0.56	and
2558432	2558538	A	1.0	if
2558544	2558666	A	0.97286	you
2558688	2558922	A	0.99458	think
2558976	2559242	A	0.99983	back
2559296	2559418	A	1.0	a
2559424	2559594	A	0.9999	few
2559632	2560438	A	0.99615	slides,
2560614	2561222	A	0.99983	that's
2561286	2561754	A	1.0	exactly
2561872	2562154	A	1.0	the
2562192	2563050	A	0.92224	structure
2563470	2563834	A	0.99999	that
